Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
258338366,0CF00400,true,Rx,0,8,01,84,84,38,35,00,0F,84,
258367073,18FEDF00,true,Rx,0,8,88,80,25,7D,FB,FF,FF,F3,
258373924,18FEF000,true,Rx,0,8,FF,FF,FF,2A,35,F0,CC,FF,
258377260,18FE5600,true,Rx,0,8,A1,3E,FF,FF,1F,FF,FF,FF,
258378326,0CF00400,true,Rx,0,8,01,7D,7D,E9,34,00,0F,7D,
258382968,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258398619,0CF00400,true,Rx,0,8,01,7D,7D,C1,34,00,0F,7D,
258402084,0CF00300,true,Rx,0,8,D1,04,00,FF,FF,FF,56,FF,
258402648,18ECFF00,true,Rx,0,8,20,32,00,08,FF,CA,FE,00,
258414426,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258417186,18FEF200,true,Rx,0,8,50,00,00,00,16,03,FF,FF,
258418254,0CF00400,true,Rx,0,8,01,7D,7D,5F,34,00,0F,7D,
258422210,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
258452204,0CF00300,true,Rx,0,8,D1,01,00,FF,FF,FF,56,FF,
258456612,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
258458427,0CF00400,true,Rx,0,8,01,7D,7D,B8,33,00,0F,7D,
258462052,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
258463379,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258474326,18FEF000,true,Rx,0,8,FF,FF,FF,ED,33,F0,CC,FF,
258478147,0CF00400,true,Rx,0,8,01,7D,7D,75,33,00,0F,7D,
258481474,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
258483052,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258497629,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
258498929,0CF00400,true,Rx,0,8,01,7D,7D,1C,33,00,0F,7D,
258502120,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,57,FF,
258517447,18FEF200,true,Rx,0,8,1B,00,00,00,15,03,FF,FF,
258518259,0CF00400,true,Rx,0,8,01,7D,7D,CE,32,00,0F,7D,
258534656,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258538383,0CF00400,true,Rx,0,8,01,7D,7D,77,32,00,0F,7D,
258542009,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
258552256,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,57,FF,
258558392,0CF00400,true,Rx,0,8,01,7D,7D,27,32,00,0F,7D,
258562138,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
258562706,18EBFF00,true,Rx,0,8,03,08,11,03,7E,0B,11,03,
258563509,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258572079,18FEF000,true,Rx,0,8,FF,FF,FF,5B,32,F0,CC,FF,
258578308,0CF00400,true,Rx,0,8,01,7D,7D,D7,31,00,0F,7D,
258583092,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258597726,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
258598800,0CF00400,true,Rx,0,8,01,7D,7D,83,31,00,0F,7D,
258602080,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,58,FF,
258616287,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258617229,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
258618356,0CF00400,true,Rx,0,8,01,7D,7D,3D,31,00,0F,7D,
258618924,18EBFF00,true,Rx,0,8,04,7E,A1,0D,04,7E,BA,12,
258627151,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
258632162,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
258632978,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258638295,0CF00400,true,Rx,0,8,01,7D,7D,E5,30,00,0F,7D,
258662115,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
258663442,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258663997,18FEC1EE,true,Rx,0,8,E4,31,A2,06,E8,3E,01,00,
258672213,18FEF000,true,Rx,0,8,FF,FF,FF,BD,30,F0,CC,FF,
258676770,18EBFF00,true,Rx,0,8,05,1F,02,9A,0C,0F,28,9A,
258677331,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
258678390,0CF00400,true,Rx,0,8,01,7D,7D,46,30,00,0F,7D,
258682526,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
258683074,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258729034,18EBFF00,true,Rx,0,8,06,0C,04,02,54,00,09,08,
258762047,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
258763379,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258772109,18FEF000,true,Rx,0,8,FF,FF,FF,3C,2F,F0,CC,FF,
258813411,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258842145,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
258878307,0CF00400,true,Rx,0,8,01,7D,7D,41,2D,00,0F,7D,
258883190,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
258883764,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
258887383,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
258907784,18FFC400,true,Rx,0,8,FF,00,00,00,00,00,F1,FF,
258913356,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
258919211,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
258919217,0CF00400,true,Rx,0,8,01,7D,7D,AA,2C,00,0F,7D,
258952316,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,5D,FF,
258958429,0CF00400,true,Rx,0,8,01,7D,7D,16,2C,00,0F,7D,
258962023,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
258963341,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259002163,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,5E,FF,
259083002,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259132365,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
259133199,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259172425,18FEF000,true,Rx,0,8,FF,FF,FF,67,29,F0,CC,FF,
259179889,18FEF700,true,Rx,0,8,FF,FF,FF,FF,29,02,FF,FF,
259179895,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
259179900,0CF00400,true,Rx,0,8,01,7D,7D,00,29,00,0F,7D,
259183160,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259213500,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259220547,18FEF200,true,Rx,0,8,00,00,FF,FA,16,03,FF,FF,
259220552,0CF00400,true,Rx,0,8,01,7D,7D,73,28,00,0F,7D,
259222095,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
259258510,0CF00400,true,Rx,0,8,01,7D,7D,E9,27,00,0F,7D,
259262117,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
259263436,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259267314,18E0FF00,true,Rx,0,8,00,FF,FF,FF,FF,FF,FF,FF,
259272186,18FEF000,true,Rx,0,8,FF,FF,FF,0C,28,F0,CC,FF,
259307190,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
259312348,1885FF00,true,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
259313409,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259317230,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
259321522,0CF00400,true,Rx,0,8,01,7D,7D,18,27,00,0F,7D,
259341169,0CF00400,true,Rx,0,8,01,7D,7D,D8,26,00,0F,7D,
259377163,18FE5600,true,Rx,0,8,FF,1F,FF,FF,FF,A1,3E,FF,
259378500,0CF00400,true,Rx,0,8,01,7D,7D,4D,26,00,0F,7D,
259383153,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259385257,18FFC13D,true,Rx,0,8,46,FF,FF,FF,FF,FF,FF,FF,
259433091,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259438532,0CF00400,true,Rx,0,8,01,7D,7D,87,25,00,0F,7D,
259483060,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259486581,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
259538420,0CF00400,true,Rx,0,8,01,7D,7D,3D,24,00,0F,7D,
259542907,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
259578260,0CF00400,true,Rx,0,8,01,7D,7D,BF,23,00,0F,7D,
259613603,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259642272,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
259652382,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,62,FF,
259652931,18FEF600,true,Rx,0,8,FF,03,53,FF,FF,FF,FF,FF,
259658603,0CF00400,true,Rx,0,8,01,7D,7D,C6,22,00,0F,7D,
259663790,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
259663795,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259664204,18FEC1EE,true,Rx,0,8,E4,31,A2,06,E8,3E,01,00,
259667263,18FEDF00,true,Rx,0,8,86,80,25,7D,FB,FF,FF,F3,
259697723,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
259698788,0CF00400,true,Rx,0,8,01,7D,7D,43,22,00,0F,7D,
259703495,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,63,FF,
259707326,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
259713508,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259714057,18FEE6EE,true,Rx,0,8,24,3A,0F,07,57,27,70,7A,
259717928,18FEF200,true,Rx,0,8,03,FF,FF,00,00,FF,FA,15,
259718482,0CF00400,true,Rx,0,8,01,7D,7D,13,22,00,0F,7D,
259729171,18EBFF00,true,Rx,0,8,06,0C,04,02,54,00,09,08,
259733040,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259738477,0CF00400,true,Rx,0,8,01,7D,7D,CF,21,00,0F,7D,
259744650,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
259752326,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,64,FF,
259758508,0CF00400,true,Rx,0,8,01,7D,7D,94,21,00,0F,7D,
259763934,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
259763939,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259772418,18FEF000,true,Rx,0,8,FF,FF,FF,B0,21,F0,CC,FF,
259778354,0CF00400,true,Rx,0,8,01,7D,7D,5A,21,00,0F,7D,
259784479,18EBFF00,true,Rx,0,8,07,57,06,09,08,54,00,02,
259784485,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259797592,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
259798913,0CF00400,true,Rx,0,8,01,7D,7D,1C,21,00,0F,7D,
259804240,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,66,FF,
259813479,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259817353,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
259818421,0CF00400,true,Rx,0,8,01,7D,7D,E1,20,00,0F,7D,
259842249,18F00100,true,Rx,0,8,FF,FF,FF,FF,00,FF,FF,FF,
259865380,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
259865416,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
259865422,1CDEEE17,true,Rx,0,8,0F,FF,03,00,00,00,00,00,
259867220,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
259884891,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259888699,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
259927316,18FEDF00,true,Rx,0,8,86,80,25,7D,FB,FF,FF,F3,
259933296,0CFD0F52,true,Rx,0,8,00,00,CB,03,7D,FF,FF,FF,
259933641,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
259938534,0CF00400,true,Rx,0,8,01,94,94,27,20,00,0F,94,
260002187,0CF00300,true,Rx,0,8,D0,3B,1E,FF,FF,FF,66,FF,
260038451,0CF00400,true,Rx,0,8,71,A0,9F,E8,22,00,0F,A0,
260042107,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
260052393,0CF00300,true,Rx,0,8,D0,4A,23,FF,FF,FF,63,FF,
260058603,0CF00400,true,Rx,0,8,11,A2,A2,C0,23,00,0F,A3,
260107274,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
260113622,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
260117248,18FEF200,true,Rx,0,8,F0,00,00,00,15,03,FF,FF,
260152365,0CF00300,true,Rx,0,8,D0,51,24,FF,FF,FF,5F,FF,
260152917,18FEF600,true,Rx,0,8,FF,02,53,FF,FF,FF,FF,FF,
260158602,0CF00400,true,Rx,0,8,18,A6,A2,C5,27,00,0F,A3,
260162220,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
260163547,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
260172472,18FEF000,true,Rx,0,8,FF,FF,FF,62,27,F0,CC,FF,
260213561,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
260217430,18FEF200,true,Rx,0,8,3E,01,00,00,15,03,FF,FF,
260218501,0CF00400,true,Rx,0,8,08,A6,A2,1F,2A,00,0F,A3,
260222366,18FEE400,true,Rx,0,8,FF,3F,FD,FC,FF,3F,FF,FF,
260252835,0CF00300,true,Rx,0,8,D0,52,24,FF,FF,FF,5E,FF,
260278995,0CF00400,true,Rx,0,8,78,A5,A0,98,2C,00,0F,A3,
260283229,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
260290742,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
260292615,18FEF500,true,Rx,0,8,BF,FF,FF,FF,FF,FF,FF,FF,
260297873,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
260299236,0CF00400,true,Rx,0,8,48,A5,A0,63,2D,00,0F,A2,
260342184,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
260417875,18FEF200,true,Rx,0,8,6D,01,00,00,15,03,FF,FF,
260418435,0CF00400,true,Rx,0,8,68,A4,9E,DF,31,00,0F,A0,
260422322,18FEC100,true,Rx,0,8,C9,0E,42,04,1B,20,42,04,
260471483,0CF00300,true,Rx,0,8,D0,3E,24,FF,FF,FF,57,FF,
260471519,18EBFF00,true,Rx,0,8,01,47,FF,61,00,03,7E,64,
260471524,0CF00400,true,Rx,0,8,31,99,99,42,33,00,0F,9A,
260471530,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
260471535,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
260471540,18ECFF29,true,Rx,0,8,20,13,00,03,FF,E1,FE,00,
260632429,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
260637825,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
260638544,0CF00400,true,Rx,0,8,01,7D,7D,4D,33,00,0F,7D,
260642230,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
260683081,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
260692695,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
260697841,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
260699167,0CF00400,true,Rx,0,8,01,7D,7D,64,32,00,0F,7D,
262505886,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,57,FF,
262505895,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,57,FF,
262505901,0CF00400,true,Rx,0,8,01,7D,7D,6E,31,00,0F,7D,
262505906,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
262505911,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262505917,0CF00400,true,Rx,0,8,01,7D,7D,DA,30,00,0F,7D,
262505922,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,59,FF,
262505927,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262505933,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
262505938,0CF00400,true,Rx,0,8,01,7D,7D,8E,30,00,0F,7D,
262505944,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
262505949,0CF00400,true,Rx,0,8,01,7D,7D,3B,30,00,0F,7D,
262505954,18EBFF00,true,Rx,0,8,08,0E,FF,FF,FF,FF,FF,FF,
262505960,18ECFF00,true,Rx,0,8,20,22,00,05,FF,E3,FE,00,
262505965,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262505970,1CDEEE17,true,Rx,0,8,0F,FF,03,00,00,00,00,00,
262505976,18E8FF00,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
262505981,18FEF000,true,Rx,0,8,FF,FF,FF,25,30,F0,CC,FF,
262505986,1CE8FFEE,true,Rx,0,8,00,FF,FF,FF,FF,00,DE,00,
262505991,0CF00400,true,Rx,0,8,01,7D,7D,A5,2F,00,0F,7D,
262505997,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
262506002,18EBFF00,true,Rx,0,8,01,70,17,B2,68,42,CB,00,
262506007,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
262506013,0CF00400,true,Rx,0,8,01,7D,7D,57,2F,00,0F,7D,
262506018,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,5A,FF,
262506023,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
262506029,0CF00400,true,Rx,0,8,01,7D,7D,C0,2E,00,0F,7D,
262506034,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
262506039,18EBFF00,true,Rx,0,8,02,19,B9,80,25,DF,C0,2B,
262506045,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,5B,FF,
262506051,0CF00400,true,Rx,0,8,01,7D,7D,29,2E,00,0F,7D,
262506057,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
262506062,18FEF200,true,Rx,0,8,00,00,FF,FA,16,03,FF,FF,
262506068,0CF00400,true,Rx,0,8,01,7D,7D,92,2D,00,0F,7D,
262506073,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,5C,FF,
262506078,0CF00400,true,Rx,0,8,01,7D,7D,02,2D,00,0F,7D,
262506084,18EBFF00,true,Rx,0,8,04,20,4E,3C,3C,F0,7D,DF,
262506089,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
262506094,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262506100,18FEF000,true,Rx,0,8,FF,FF,FF,29,2D,F0,CC,FF,
262506105,0CF00400,true,Rx,0,8,01,7D,7D,6E,2C,00,0F,7D,
262506110,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,5D,FF,
262506116,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
262506121,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262506126,18EBFF00,true,Rx,0,8,05,D8,4A,AF,00,FF,FF,FF,
262506132,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
262506137,0CF00400,true,Rx,0,8,01,7D,7D,23,2C,00,0F,7D,
262506142,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
262506147,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
262506153,0CF00400,true,Rx,0,8,01,7D,7D,DA,2B,00,0F,7D,
262506158,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
262506163,18FEF700,true,Rx,0,8,FF,FF,FF,FF,29,02,FF,FF,
262506169,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
262506174,0CF00400,true,Rx,0,8,01,7D,7D,52,2B,00,0F,7D,
262506179,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
262506185,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
262506190,18FEEE00,true,Rx,0,8,72,FF,FF,FF,FF,FF,FF,FF,
262506195,0CF00400,true,Rx,0,8,01,7D,7D,FF,2A,00,0F,7D,
262506200,18FEDF00,true,Rx,0,8,87,80,25,7D,FB,FF,FF,F3,
262506206,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
262506211,0CF00400,true,Rx,0,8,01,7D,7D,73,2A,00,0F,7D,
262506216,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
262506222,18FEBD00,true,Rx,0,8,00,F0,FF,FF,FF,FF,FF,FF,
262506227,0CF00400,true,Rx,0,8,01,7D,7D,E6,29,00,0F,7D,
262511638,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
262511659,18EBFF00,true,Rx,0,8,02,00,02,04,33,04,03,7E,
262513904,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262517424,18FEF200,true,Rx,0,8,00,00,FF,FA,16,03,FF,FF,
262518753,0CF00400,true,Rx,0,8,01,7D,7D,EC,1A,00,0F,7D,
262527480,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
262533158,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
262538588,0CF00400,true,Rx,0,8,01,7D,7D,B8,1A,00,0F,7D,
262542458,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
262552647,0CF00300,true,Rx,0,8,D1,00,00,FF,FF,FF,6A,FF,
262558609,0CF00400,true,Rx,0,8,01,7D,7D,83,1A,00,0F,7D,
262562483,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
262563037,18EBFF00,true,Rx,0,8,03,08,11,03,7E,0B,11,03,
262563846,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262572705,18FEF000,true,Rx,0,8,FF,FF,FF,9E,1A,F0,CC,FF,
262613844,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262617481,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
262618811,0CF00400,true,Rx,0,8,00,7D,7D,EA,19,00,0F,7D,
262619365,18EBFF00,true,Rx,0,8,04,7E,A1,0D,04,7E,BA,12,
262663851,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262664412,18FEC1EE,true,Rx,0,8,E4,31,A2,06,E8,3E,01,00,
262672510,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
262738613,0CF00400,true,Rx,0,8,30,7D,7E,B9,18,00,0F,7E,
262742623,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
262762582,18F00029,true,Rx,0,8,F0,7D,7D,FF,29,FF,FF,FF,
262763805,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262813737,0CFE6CEE,true,Rx,0,8,00,3F,FF,C5,00,00,00,00,
262817595,18FEF200,true,Rx,0,8,00,00,FF,FA,15,03,FF,FF,
262818665,0CF00400,true,Rx,0,8,60,7D,82,15,18,00,0F,82,
262838626,0CF00400,true,Rx,0,8,50,7D,83,FF,17,00,0F,83,
262839441,18EBFF00,true,Rx,0,8,08,0E,FF,FF,FF,FF,FF,FF,
262842560,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
262897901,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
262899237,0CF00400,true,Rx,0,8,40,7D,85,E5,17,00,0F,85,
262917473,18FEF200,true,Rx,0,8,14,00,00,00,16,03,FF,FF,
262918824,0CF00400,true,Rx,0,8,70,7D,85,EE,17,00,0F,85,
262943045,18F00100,true,Rx,0,8,FF,FF,FF,FF,FA,FF,FF,FF,
263761693,0CF00300,true,Rx,0,8,D1,00,10,FF,FF,FF,6A,FF,
263761707,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
263761713,0CF00400,true,Rx,0,8,50,7D,86,15,18,00,0F,86,
263761718,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
263761724,0CF00400,true,Rx,0,8,60,7D,86,24,18,00,0F,86,
263761729,18FEDF00,true,Rx,0,8,85,80,25,7D,FB,FF,FF,F3,
263761734,0CF00300,true,Rx,0,8,D1,00,10,FF,FF,FF,6A,FF,
263761740,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
263761745,0CF00400,true,Rx,0,8,20,7D,86,9E,18,00,0F,86,
263761750,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
263761756,0CF00400,true,Rx,0,8,10,7D,86,B8,18,00,0F,86,
263761761,0CF00300,true,Rx,0,8,D1,00,0F,FF,FF,FF,6A,FF,
263761766,18FFC33D,true,Rx,0,8,00,00,00,00,31,00,00,C2,
263761772,18FFC400,true,Rx,0,8,00,00,00,00,00,F1,FF,FF,
263761777,18FEEF00,true,Rx,0,8,FF,FF,FF,FE,FF,FF,FF,FA,
263761782,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
263761787,0CF00300,true,Rx,0,8,D1,00,0E,FF,FF,FF,6A,FF,
263761793,18FEF600,true,Rx,0,8,FF,02,53,FF,FF,FF,FF,FF,
263761798,18FEF700,true,Rx,0,8,FF,FF,FF,FF,26,02,FF,FF,
263761803,18FD3E00,true,Rx,0,8,FF,FE,FF,FF,FE,FF,FF,FF,
263761809,0CF00400,true,Rx,0,8,00,7D,85,06,19,00,0F,85,
263761814,18F00F52,true,Rx,0,8,FF,FF,FF,FF,FF,7F,1F,1F,
263761819,18FEF100,true,Rx,0,8,F4,00,00,50,00,00,00,00,
263761825,18FEEE00,true,Rx,0,8,72,FF,FF,FF,FF,FF,FF,FF,
263761830,0CF00400,true,Rx,0,8,60,7D,84,16,19,00,0F,85,
263761835,0CF00300,true,Rx,0,8,D1,00,0C,FF,FF,FF,6A,FF,
263761840,0CF00300,true,Rx,0,8,D1,00,0B,FF,FF,FF,6A,FF,
263761846,18FEF000,true,Rx,0,8,FF,FF,FF,90,1A,F0,CC,FF,
