Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
167255128,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167258497,18FEAE30,true,Rx,0,8,FF,FF,00,00,FF,00,FF,FF,
167262205,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167273736,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167273741,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167275184,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167282232,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167288564,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167292303,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167292901,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167295152,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167302258,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167302803,18FEF100,true,Rx,0,8,07,00,69,84,01,FF,FF,3F,
167312276,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167315182,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167322376,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167324238,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167332664,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167335059,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167338516,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167342207,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167343008,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167343556,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167352567,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167355228,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167362262,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167372846,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167372852,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167375053,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167382340,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167388368,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167393342,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167393347,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167395235,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167402178,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167402973,18FEF100,true,Rx,0,8,07,00,69,84,01,FF,FF,3F,
167413256,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167415193,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167422402,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167424280,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167434078,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167435299,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167438498,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167442357,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167442910,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167443468,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167444020,18FEDF00,true,Rx,0,8,7D,FF,FF,FF,FF,FF,FF,FF,
167453979,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167455089,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167462246,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167474087,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167474093,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167475200,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167482220,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167488400,18EA0021,true,Rx,0,3,00,00,00,00,00,00,00,00,
167489381,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167494688,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167494701,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167495059,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167502207,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167503005,18FEF100,true,Rx,0,8,07,00,69,84,01,FF,FF,3F,
167516470,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167516475,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167522336,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167524334,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167534809,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167535150,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167538519,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167542376,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167542929,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167543488,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167554496,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167555095,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167562354,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167565210,18FEC1EE,true,Rx,0,8,F0,67,B4,02,DC,29,BD,00,
167568056,18ECFF00,true,Rx,0,8,20,0A,00,02,FF,CA,FE,00,
167575223,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167575229,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167575234,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167582241,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167588535,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167595671,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167595677,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167595682,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167602401,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167602954,18FEF100,true,Rx,0,8,07,00,69,84,01,FF,FF,3F,
167612214,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167615837,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,69,
167615843,18FEE6EE,true,Rx,0,8,CC,04,13,07,50,27,6C,7A,
167617872,18EBFF00,true,Rx,0,8,01,05,3F,21,D4,4A,A6,51,
167622392,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167624337,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167632316,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167635323,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167638446,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167642173,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167642978,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167643527,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167652340,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167655102,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167662198,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167667855,18EBFF00,true,Rx,0,8,02,EB,29,A6,FF,FF,FF,FF,
167672258,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167675214,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167675219,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167682297,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167688556,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167692197,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167695346,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167695351,18FEDF00,true,Rx,0,8,7D,FF,FF,FF,FF,FF,FF,FF,
167695356,18FF0A27,true,Rx,0,8,FF,1F,FF,FF,FF,FF,FF,FF,
167695362,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167702182,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167702840,18FEEF00,true,Rx,0,8,00,FF,FF,00,FF,FF,FF,FF,
167703491,18FEF100,true,Rx,0,8,07,00,69,84,01,FF,FF,3F,
167712203,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167715467,18FEF600,true,Rx,0,8,FF,2F,49,FF,FF,FF,FF,FF,
167715472,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167722215,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167723018,18FEF500,true,Rx,0,8,BF,FF,FF,D1,25,FF,FF,FF,
167723566,18FEF700,true,Rx,0,8,FF,FF,FF,FF,09,02,FF,FF,
167724129,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167732375,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167733009,18FEED27,true,Rx,0,8,96,FF,FF,FF,FF,FF,FF,FF,
167735361,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167738400,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167742325,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167742872,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167743418,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167752404,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167753085,18FEE527,true,Rx,0,8,29,B1,0A,00,B5,CC,20,00,
167756706,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167762423,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167762976,18FEEE00,true,Rx,0,8,67,FF,00,FF,FF,FF,FF,FF,
167772321,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167772874,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167776418,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167782235,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167788575,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167792308,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167792886,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167797673,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167802273,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167802826,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
167812141,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167816191,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167822164,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167824150,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167832162,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167836292,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167838504,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167842363,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167842917,18ECFF27,true,Rx,0,8,20,0E,00,02,FF,CA,FE,00,
167843468,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167844280,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167852281,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167856791,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167862346,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167872362,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167872916,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167876431,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167882527,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167888486,18EA0021,true,Rx,0,3,00,00,00,00,00,00,00,00,
167888828,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167892164,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167892971,18EBFF27,true,Rx,0,8,01,01,FF,52,EE,03,81,52,
167893524,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167896709,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167902165,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167902967,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
167912202,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167916480,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167922316,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167924254,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
167932270,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167936590,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167938475,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167942350,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167942903,18EBFF27,true,Rx,0,8,02,F0,23,81,52,EE,83,81,
167943461,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167944013,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
167944609,18FEDF00,true,Rx,0,8,7D,FF,FF,FF,FF,FF,FF,FF,
167952264,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167956865,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167962328,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167972176,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167972976,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
167976818,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
167982349,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167988505,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
167992300,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
167992853,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
167997441,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168002402,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168002949,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
168012262,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168017008,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168017614,18ECFF00,true,Rx,0,8,20,1C,00,04,FF,E3,FE,00,
168018175,18FEE900,true,Rx,0,8,27,00,00,00,8A,25,05,00,
168022307,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168024173,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
168032409,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168037205,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168038552,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168042423,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168042976,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168043524,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
168052285,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168055298,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168062216,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168067538,18EBFF00,true,Rx,0,8,01,C0,12,BE,E0,47,D3,A0,
168068102,18FEE400,true,Rx,0,8,FF,FF,FF,FC,FF,FF,FF,FF,
168072246,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168072797,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
168075141,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168082247,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168088489,18FEE421,true,Rx,0,8,FF,FF,FC,FF,FF,FF,FF,FF,
168089046,1CDE0017,true,Rx,0,8,F0,FC,FF,FF,FF,FF,FF,FF,
168089592,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168092266,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168092901,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168095367,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168102340,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168103005,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
168112238,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168115337,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168118339,18EBFF00,true,Rx,0,8,02,23,DA,50,2D,DC,B0,36,
168122285,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168124126,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
168132286,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168135118,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168138611,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168142288,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168142838,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168143644,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
168152350,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168155204,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168162277,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168167779,18EBFF00,true,Rx,0,8,03,DD,F0,55,94,02,83,04,
168172149,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168172957,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
168175308,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168182469,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168188507,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168192194,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168193030,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168193688,18FEDF00,true,Rx,0,8,7D,FF,FF,FF,FF,FF,FF,FF,
168194041,18FF0A27,true,Rx,0,8,FF,1F,FF,FF,FF,FF,FF,FF,
168195311,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168202226,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168203045,18FEEF00,true,Rx,0,8,00,FF,FF,00,FF,FF,FF,FF,
168203591,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
168212310,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168212864,18FEF600,true,Rx,0,8,FF,2F,49,FF,FF,FF,FF,FF,
168215221,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168218977,18EBFF00,true,Rx,0,8,04,80,57,32,FF,FF,FF,FF,
168222377,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168224118,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
168224957,18FECA03,true,Rx,0,8,01,FF,A2,13,13,01,FF,FF,
168232223,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168235324,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168240397,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168242307,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168242868,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168243418,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
168252270,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168255373,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168259382,18FEAE30,true,Rx,0,8,FF,FF,00,00,FF,00,FF,FF,
168262393,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168272288,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168272833,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
168275246,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168282421,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168288257,18EA0021,true,Rx,0,3,00,00,00,00,00,00,00,00,
168288805,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168292270,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168292821,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168295189,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168302473,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168302848,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
168312229,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168315332,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168322220,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168324070,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
168332211,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168335149,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168340298,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168342428,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168342982,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168343539,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
168352255,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168355228,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168362318,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168372202,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168372805,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
168375156,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168382440,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168388344,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168392270,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168392891,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168395256,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168402272,18EA0021,true,Rx,0,3,E9,FE,00,00,00,00,00,00,
168402277,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168402871,18FEF100,true,Rx,0,8,07,00,6A,84,01,FF,FF,3F,
168412229,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168415336,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168422236,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168424166,18F00503,true,Rx,0,8,FF,FF,FF,7D,FF,FF,FF,FF,
168432390,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168435264,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168442768,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168442773,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
168443183,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168443541,18F00029,true,Rx,0,8,F0,7D,7D,F0,FF,FF,F0,7D,
168444185,18FEDF00,true,Rx,0,8,7D,FF,FF,FF,FF,FF,FF,FF,
168452200,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168455395,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168462369,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168472257,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168472842,18FEF227,true,Rx,0,8,00,00,00,46,F3,04,FF,FF,
168475196,0CFE6CEE,true,Rx,0,8,00,3F,FF,C4,00,00,00,6A,
168482555,0CF00400,true,Rx,0,8,F1,7D,7D,00,00,FF,F0,FF,
168488350,18FF0B21,true,Rx,0,8,D0,F0,FF,FF,53,44,FF,FF,
168492244,0CF00300,true,Rx,0,8,F1,01,00,FF,FF,FF,00,FF,
